id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
calibracion_de_instrumentos_de_vidrio_-_estudiantes_y_funcionarios_del_intn,Calibración de Instrumentos de Vidrio - Estudiantes y Funcionarios del INTN,,218000,218000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_metrologia_de_masa_-_participantes_en_general,Curso Metrología de Masa - Participantes en General,,519000,519000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_metrologia_de_masa_-_estudiantes_y_funcionarios_del_intn,Curso Metrología de Masa - Estudiantes y Funcionarios del INTN,,218000,218000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
capacitacion_teorico_–_práctico_sobre_metrologia_básica_y_metrologia_quimica_en_ciudad_del_este.,Capacitación Teórico – Práctico sobre Metrología Básica y Metrología Química en Ciudad del Este.,,17545000,17545000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,False,Consumible
curso_interpretacion_e_implementacion_norma_np-iso/iec_17025:2005_-_part.gral,Curso Interpretación e Implementación Norma NP-ISO/IEC 17025:2005 - Part.Gral,,519000,519000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_interpretacion_e_implementacion_norma_np-iso/iec_17025:2005_-_estudiantes_y_func.del_intn,Curso Interpretación e Implementación Norma NP-ISO/IEC 17025:2005 - Estudiantes y Func.del INTN,,218000,218000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_interpretacion_de_la_np_-_iso_19001,Curso Interpretación de la NP - ISO 19001,,8606000,8606000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_9000_-_gestion_de_la_calidad._fundamentos_y_vocabulario_-_part.gral,Curso NP-ISO 9000 - Gestión de la Calidad. Fundamentos y Vocabulario - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_9000_-_gestion_de_la_calidad._fundamentos_y_vocabulario_-_estudiantes_y_func.del_intn,Curso NP-ISO 9000 - Gestión de la Calidad. Fundamentos y Vocabulario - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_9001_-_sistema_de_gestion_de_la_calidad._requisistos_-_part.gral,Curso NP-ISO 9001 - Sistema de Gestión de la Calidad. Requisistos - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_9001_-_sistema_de_gestion_de_la_calidad._requisistos_-_estudiantes_y_func.del_intn,Curso NP-ISO 9001 - Sistema de Gestión de la Calidad. Requisistos - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np/iec_17020_-_evaluacion_de_la_conformidad._requisistos_para_el_funcionamiento_de_diferentes_tipos_de_organismos_que_realizan_inspeccion_-_part.gral,Curso NP/IEC 17020 - Evaluación de la Conformidad. Requisistos para el funcionamiento de diferentes tipos de organismos que realizan inspección - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np/iec_17020_-_evaluacion_de_la_conformidad._requisistos_para_el_funcionamiento_de_diferentes_tipos_de_organismos_que_realizan_inspeccion_-_estudiantes_y_func.del_intn,Curso NP/IEC 17020 - Evaluación de la Conformidad. Requisistos para el funcionamiento de diferentes tipos de organismos que realizan inspección - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso/iec_17025_-_requisitos_generales_para_la_competencia_de_los_laboratorios_de_ensayos_y_de_calibracion_-_part.gral,Curso NP-ISO/IEC 17025 - Requisitos Generales para la competencia de los Laboratorios de Ensayos y de Calibración - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso/iec_17025_-_requisitos_generales_para_la_competencia_de_los_laboratorios_de_ensayos_y_de_calibracion_-_estudiantes_y_func.del_intn,Curso NP-ISO/IEC 17025 - Requisitos Generales para la competencia de los Laboratorios de Ensayos y de Calibración - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_19011_-_directrices_para_auditoria_de_los_sistemas_de_gestion_de_la_calidad_y/o_ambiental_-_part.gral,Curso NP-ISO 19011 - Directrices para auditoría de los sistemas de gestión de la calidad y/o ambiental - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_np-iso_19011_-_directrices_para_auditoria_de_los_sistemas_de_gestion_de_la_calidad_y/o_ambiental_-_estudiantes_y_func.del_intn,Curso NP-ISO 19011 - Directrices para auditoría de los sistemas de gestión de la calidad y/o ambiental - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
cursi_np/iec_17065_-_evaluacion_de_la_conformidad._requisistos_para_organismos_que_certifican_productos-_procesos_y_servicios_-_part.gral,Cursi NP/IEC 17065 - Evaluación de la conformidad. Requisistos para organismos que certifican productos- procesos y servicios - Part.Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
cursi_np/iec_17065_-_evaluacion_de_la_conformidad._requisistos_para_organismos_que_certifican_productos-_procesos_y_servicios_-_estudiantes_y_func.del_intn,Cursi NP/IEC 17065 - Evaluación de la conformidad. Requisistos para organismos que certifican productos- procesos y servicios - Estudiantes y Func.del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
capacitacion_teorico_–_práctico_sobre_ensayos_de_materiales_de_construccion.-,Capacitación Teórico – Práctico sobre Ensayos de Materiales de Construcción.-,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
capacitacion_sobre_camiones_tanques_-_desgasificado.-,Capacitación sobre Camiones Tanques - Desgasificado.-,,364000,364000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_buenas_prácticas_agricolas_-_part._gral,Curso Buenas Prácticas Agricolas - Part. Gral,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_buenas_prácticas_agricolas_-_estudiantes_y_func._del_intn,Curso Buenas Prácticas Agricolas - Estudiantes y func. Del INTN,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_estructura_de_control_metrologico_y_sus_requisistos,Curso Estructura de Control Metrólogico y sus Requisistos,,208000,208000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_de_medicion_de_agentes_contaminates__-_publico_el_general,Curso de Medición de Agentes Contaminates  - Publico el General,,520000,520000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
curso_de_medicion_de_agentes_contaminates__-_estudiantes,Curso de Medición de Agentes Contaminates  - Estudiantes,,260000,260000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
"curso_de_la_norma_np_2_028_96_""instalaciones_electricas_en_baja_tension""","Curso de la Norma NP 2 028 96 ""Instalaciones Electricas en Baja Tensión""",,250000,250000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
"curso_de_formacion_de_formadores_de_la_norma_np_2_028_96_""instalaciones_electricas_en_baja_tension""","Curso de Formación de Formadores de la Norma NP 2 028 96 ""Instalaciones Electricas en Baja Tensión""",,650000,650000,organismo_onn,unidad_intn_organismo_onn,departamento_dsdc_-_departamento_de_servicios_de_capacitación_unidad_intn_organismo_onn,coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,laboratorio_intn_coordinacion_intn_departamento_dsdc_-_departamento_de_servicios_de_capacitacion_unidad_intn_organismo_onn,False,True,Consumible
